station_code,station_name,line,sequence,is_interchange,next_station_code,latitude,longitude,distance_to_next_km
WHTM,Whitefield (Kadugodi),Purple Line,1,0,UWVL,12.995699152518254,77.75773036744444,1.04
UWVL,Hopefarm Channasandra,Purple Line,2,0,KDGD,12.987287989039856,77.75362905487141,0.79
KDGD,Kadugodi Tree Park,Purple Line,3,0,ITPL,12.98564895914214,77.74649441242647,0.97
ITPL,Pattandur Agrahara,Purple Line,4,0,SSHP,12.987593481259813,77.73773968216156,1.33
SSHP,Sri Sathya Sai Hospital,Purple Line,5,0,VDHP,12.981163954989556,77.72734344000298,0.59
VDHP,Nallurhalli,Purple Line,6,0,KDNH,12.976589596333106,77.72466078005057,0.99
KDNH,Kundalahalli,Purple Line,7,0,VWIA,12.97765359829927,77.71557999573454,0.84
VWIA,Seetharampalya,Purple Line,8,0,DKIA,12.981166385300815,77.70869208296683,0.9
DKIA,Hoodi,Purple Line,9,0,GDCP,12.988860888190697,77.7112455459338,0.99
GDCP,Garudacharapalya,Purple Line,10,0,MDVP,12.99356529018332,77.7035422416802,1.26
MDVP,Singayyanapalya,Purple Line,11,0,KRAM,12.996617876714645,77.6923627944993,1.64
KRAM,Krishnarajapura,Purple Line,12,0,BENN,13.000109487878468,77.67762137374501,1.1
BENN,Benniganahalli,Purple Line,13,0,BYPL,12.996387888661094,77.66817999804127,1.78
BYPL,Baiyappanahalli,Purple Line,14,0,SVRD,12.990554483212534,77.65285922011995,1.01
SVRD,Swami Vivekananda Road,Purple Line,15,0,IDN,12.986017295357373,77.64481259306632,1.12
IDN,Indiranagar,Purple Line,16,0,HLRU,12.97817633767371,77.63833237615901,1.35
HLRU,Halasuru,Purple Line,17,0,TTY,12.976461748613309,77.62599421470517,1.08
TTY,Trinity,Purple Line,18,0,MAGR,12.972943850856076,77.61671304691595,1.12
MAGR,Mahatma Gandhi Road,Purple Line,19,0,CBPK,12.975662134700336,77.60675668731423,1.18
CBPK,Cubbon Park,Purple Line,20,0,VDSA,12.980973157500646,77.59731531148601,0.51
VDSA,Dr B R Ambedkar Station Vidhana Soudha,Purple Line,21,0,VSWA,12.979864961313217,77.59272336959114,1.11
VSWA,Sir M Visvesvaraya Central College,Purple Line,22,0,KGWA,12.974168198886217,77.5842874291484,1.27
KGWA,Nadaprabhu Kempegowda Station Majestic,Purple Line,23,1,SRCS,12.975590067133442,77.57312943953711,0.79
SRCS,Krantivira Sangolli Rayanna Railway Station,Purple Line,24,0,MIRD,12.976008262131824,77.56583383120827,1.13
MIRD,Magadi Road,Purple Line,25,0,HSLI,12.975506428040612,77.55544831758021,1.12
HSLI,Sri Balagangadharanatha Swamiji Hosahalli,Purple Line,26,0,VJN,12.97412637909184,77.5451915505767,0.94
VJN,Vijayanagar,Purple Line,27,0,AGPP,12.970906235005108,77.53720929635566,1.06
AGPP,Attiguppe,Purple Line,28,0,DJNR,12.96191470293618,77.53394773016198,1.14
DJNR,Deepanjali Nagar,Purple Line,29,0,MYRD,12.95208637780934,77.53682305815943,0.96
MYRD,Mysuru Road,Purple Line,30,0,NYHM,12.946858387418128,77.52982785723236,0.89
NYHM,Pantharapalya Nayandahalli,Purple Line,31,0,RRRN,12.941797588038318,77.5234763861701,0.73
RRRN,Rajarajeshwari Nagar,Purple Line,32,0,BGUC,12.936694859971253,77.51918485144977,0.91
BGUC,Jnanabharathi,Purple Line,33,0,PATG,12.935314595948553,77.51094510557249,1.85
PATG,Pattanagere,Purple Line,34,0,MLSD,12.924230380486732,77.49824216370163,1.56
MLSD,Kengeri Bus Terminal,Purple Line,35,0,KGIT,12.914693378691132,77.48764207374924,1.43
KGIT,Kengeri,Purple Line,36,0,CHLG,12.908000528414776,77.47635533814359,2.03
CHLG,Challaghatta,Purple Line,37,0,,12.89742972864523,77.46110862473188,0.0
MDVA,Madavara,Green Line,1,0,CKBL,13.057305736540789,77.47284456336152,1.71
CKBL,Chikkabidarakallu,Green Line,2,0,MJNN,13.05234892972687,77.48782081719257,0.74
MJNN,Manjunath Nagar,Green Line,3,0,NGSA,13.050309930658864,77.49435262940555,0.67
NGSA,Nagasandra,Green Line,4,0,DSH,13.048235759250636,77.50016269407276,1.41
DSH,Dasarahalli,Green Line,5,0,JLHL,13.043630333265105,77.51232413414971,0.93
JLHL,Jalahalli,Green Line,6,0,PYID,13.03983342913749,77.51993856672597,0.69
PYID,Peenya Industry,Green Line,7,0,PEYA,13.036458354217274,77.52527949619382,0.95
PEYA,Peenya,Green Line,8,0,YPI,13.033118391115892,77.53332697706826,0.97
YPI,Goraguntepalya,Green Line,9,0,YPM,13.028301733390634,77.54083314756997,1.12
YPM,Yeshwanthpur,Green Line,10,0,SSFY,13.023274026904948,77.54978281301821,1.05
SSFY,Sandal Soap Factory,Green Line,11,0,MHLI,13.014730208261136,77.55393285920906,0.89
MHLI,Mahalakshmi,Green Line,12,0,RJNR,13.00826061879318,77.5490249784964,0.88
RJNR,Rajajinagar,Green Line,13,0,KVPR,13.000384368675546,77.54978281307997,0.79
KVPR,Mahakavi Kuvempu Road,Green Line,14,0,SPRU,12.99841526717467,77.55678376056714,0.75
SPRU,Srirampura,Green Line,15,0,SPGD,12.996621964716017,77.56342383447252,1.05
SPGD,Mantri Square Sampige Road,Green Line,16,0,KGWA,12.990327721922888,77.57064130660565,1.65
KGWA,Nadaprabhu Kempegowda Station Majestic,Green Line,17,1,CKPE,12.975663979752854,77.5726621986638,0.93
CKPE,Chickpete,Green Line,18,0,KRMT,12.96749193240936,77.5746295664002,0.84
KRMT,Krishna Rajendra Market,Green Line,19,0,NLC,12.959932294022249,77.5744764607061,1.04
NLC,National College,Green Line,20,0,LBGH,12.950631634525797,77.57360886177281,0.83
LBGH,Lalbagh,Green Line,21,0,SECE,12.946254732955982,77.57978412485568,0.87
SECE,South End Circle,Green Line,22,0,JYN,12.938445752632331,77.57998826578115,0.96
JYN,Jayanagar,Green Line,23,0,RVR,12.929840669497285,77.57988619531841,0.92
RVR,Rashtreeya Vidyalaya Road,Green Line,24,1,BSNK,12.921682975119769,77.58034551212715,1.0
BSNK,Banashankari,Green Line,25,0,JPN,12.915614273931768,77.57350679112355,0.88
JPN,Jayaprakash Nagar,Green Line,26,0,PUTH,12.907754589398724,77.57294540357847,1.32
PUTH,Yelachenahalli,Green Line,27,0,APRC,12.896263086955518,77.56998536015898,1.16
APRC,Konanakunte Cross,Green Line,28,0,KLPK,12.8888007892414,77.56253421589349,1.15
KLPK,Doddakallasandra,Green Line,29,0,VJRH,12.884671555869152,77.55283752193314,1.22
VJRH,Vajarahalli,Green Line,30,0,TGTP,12.877208913252554,77.54462084968253,0.95
TGTP,Thalaghattapura,Green Line,31,0,APTS,12.87128839172768,77.53829248045223,1.38
APTS,Silk Institute,Green Line,32,0,,12.86188492365142,77.5299227025075,0.0
RVR,Rashtreeya Vidyalaya Road,Yellow Line,1,1,RAGI,12.921580062175837,77.58030432699523,0.99
RAGI,Ragigudda,Yellow Line,2,0,JDEV,12.916937044436432,77.58811491944141,1.27
JDEV,Jayadeva Hospital,Yellow Line,3,0,BTML,12.916581494388195,77.59980935088332,0.9
BTML,BTM Layout,Yellow Line,4,0,CSBR,12.91639326184845,77.60811346997708,1.33
CSBR,Central Silk Board,Yellow Line,5,0,BOMN,12.916309602901755,77.62040871606416,0.89
BOMN,Bommanahalli,Yellow Line,6,0,HONG,12.910788050178365,77.6263954066705,1.19
HONG,Hongasandra,Yellow Line,7,0,KUDG,12.901564275197902,77.63201731671333,1.52
KUDG,Kudlu Gate,Yellow Line,8,0,SING,12.88995950750853,77.6393915313331,1.18
SING,Singasandra,Yellow Line,9,0,HSRD,12.880606490911724,77.64459712493286,1.37
HSRD,Hosa Road,Yellow Line,10,0,BTAG,12.870954607235095,77.65240551582984,2.02
BTAG,Beratena Agrahara,Yellow Line,11,0,ELCT,12.85627706264175,77.66332705534307,0.03
ELCT,Electronic City,Yellow Line,12,0,INFO,12.856540082718247,77.6632844805006,1.42
INFO,Infosys Foundation Konappana Agrahara,Yellow Line,13,0,HUSK,12.846265301448142,77.67111838863734,1.08
HUSK,Huskur Road,Yellow Line,14,0,BIOC,12.838801516419265,77.67744675745203,1.2
BIOC,Biocon Hebbagodi,Yellow Line,15,0,DELT,12.828710812238963,77.68124042221633,1.3
DELT,Delta Electronics Bommasandra,Yellow Line,16,0,,12.819554566256349,77.68874260122776,0.0
